MT653,575453.119,7434631.128
MT654,575489.119,7434713.128
MT655,575313.119,7434660.128
MT656,575123.118,7434689.128
MT656,575123.118,7434689.128
MT657,575137.118,7434741.128
MT658,575050.117,7434702.128
MT659,574967.117,7434724.128
MT659,574967.117,7434724.128
MT660,574977.117,7434749.128
MT659,574967.117,7434724.128
MT661,574877.117,7434744.128
MT661,574877.117,7434744.128
MT662,574953.117,7434910.129
MT661,574877.117,7434744.128
MT663,574687.116,7434792.128
MT663,574687.116,7434792.128
MT664,574467.115,7434716.128
MT1886,572712.107,7432817.120
MT667,572673.107,7432627.120
MT668,572620.107,7432567.119
MT1887,572462.106,7432388.119
MT487,568957.092,7433680.124
MT669,568966.092,7433585.124
MT669,568966.092,7433585.124
MT670,568933.092,7433472.123
MT1818,568664.090,7433497.124
MT673,568550.090,7433508.124
MT673,568550.090,7433508.124
MT674,568405.089,7433563.124
MT675,568343.089,7433491.124
MT676,568135.088,7433473.123
MT1819,568116.088,7433706.124
MT1820,568105.088,7433838.125
MT678,568782.091,7432960.121
MT679,568767.091,7432903.121
MT680,568708.091,7432803.121
MT681,568614.090,7432640.120
MT681,568614.090,7432640.120
MT682,568652.090,7432618.120
MT682,568652.090,7432618.120
MT683,568635.090,7432504.120
MT683,568635.090,7432504.120
MT684,568622.090,7432406.119
MT685,568622.090,7432406.119
MT686,568746.091,7432384.119
MT1541,569176.092,7432062.118
MT690,569322.093,7431948.117
MT688,569322.093,7431948.117
MT689,569281.093,7431831.117
MT1459,569896.095,7431519.115
MT692,570020.096,7431425.115
MT1593,570290.097,7431328.115
MT694,570540.098,7431235.114
MT694,570540.098,7431235.114
MT695,570515.098,7431165.114
MT1316,570515.098,7431165.114
MT1317,570601.098,7431148.114
MT698,568576.090,7432141.118
MT699,568634.090,7432130.118
MT697,568576.090,7432141.118
MT700,568558.090,7432047.118
MT701,568355.089,7431288.115
MT702,568292.089,7431045.114
MT702,568292.089,7431045.114
MT703,568256.089,7430951.113
MT703,568256.089,7430951.113
MT704,568317.089,7430923.113
MT1591,568726.090,7430976.113
MT706,568876.091,7431008.113
MT706,568876.091,7431008.113
MT707,568935.091,7431022.113
MT708,569015.092,7431063.114
MT709,569093.092,7431103.114
MT709,569093.092,7431103.114
MT710,569092.092,7431144.114
MT712,569091.092,7431220.114
MT713,569088.092,7431292.115
MT713,569088.092,7431292.115
MT714,569064.092,7431408.115
MT715,569070.092,7431527.116
MT1633,569075.092,7431574.116
MT709,569093.092,7431103.114
MT716,569162.092,7431109.114
MT716,569162.092,7431109.114
MT717,569221.093,7431121.114
MT988,569306.093,7431132.114
MT719,569325.093,7431135.114
MT719,569325.093,7431135.114
MT720,569333.093,7431140.114
MT721,568066.088,7430558.112
MT722,568020.088,7430463.111
MT1380,568897.091,7429763.108
MT725,569284.093,7429453.107
MT726,569321.093,7429424.107
MT727,569603.094,7429199.106
MT1007,569952.095,7429163.106
MT729,570065.096,7429150.106
MT730,570120.096,7429151.106
MT1657,570362.097,7429141.106
MT722,568020.088,7430463.111
MT731,567976.087,7430498.111
MT732,567764.086,7430167.110
MT733,567720.086,7430099.110
MT734,567491.085,7429446.107
MT735,567464.085,7429371.107
MT736,567318.084,7428983.105
MT737,567265.084,7428839.105
MT738,566086.079,7428789.105
MT739,566045.079,7428793.105
MT740,566045.079,7428793.105
MT741,566043.079,7428781.105
MT742,565766.078,7428761.105
MT743,565709.078,7428750.105
MT743,565709.078,7428750.105
MT744,565705.078,7428719.104
MT1607,565651.077,7428375.103
MT1608,565644.077,7428316.103
MT746,565650.077,7428742.104
MT747,565628.077,7428740.104
MT747,565628.077,7428740.104
MT748,565603.077,7428753.105
MT749,565603.077,7428753.105
MT750,565546.077,7428785.105
MT737,567265.084,7428839.105
MT751,567242.084,7428770.105
MT752,567264.084,7428663.104
MT753,567281.084,7428583.104
MT754,567306.084,7428515.103
MT755,567367.085,7428337.103
MT755,567367.085,7428337.103
MT756,567402.085,7428272.102
MT1622,567535.085,7428321.103
MT1623,567623.086,7428353.103
MT759,567529.085,7428015.101
MT760,567580.085,7427914.101
MT1616,568012.087,7428114.102
MT763,568112.088,7428159.102
MT1615,568396.089,7428412.103
MT765,568434.089,7428449.103
MT2106,568791.091,7428691.104
MT2107,568872.091,7428740.104
MT767,567956.087,7427151.098
MT768,567933.087,7427090.098
MT771,567802.086,7426654.096
MT772,567780.086,7426585.096
MT1626,567937.087,7426576.096
MT777,568017.087,7426569.095
MT775,568017.087,7426569.095
MT776,568019.087,7426528.095
MT778,568092.087,7426575.095
MT1627,568201.088,7426585.096
MT779,567744.086,7426453.095
MT780,567711.086,7426334.095
MT781,567679.086,7426077.094
MT782,567627.085,7425754.092
MT782,567627.085,7425754.092
MT783,567666.086,7425909.093
MT1629,567774.086,7425859.093
MT1630,567815.086,7425837.093
MT787,566402.081,7438112.143
MT788,566339.081,7438121.143
MT112,564080.072,7442162.159
MT113,564070.072,7442136.159
MT791,564039.072,7442091.159
MT792,564031.072,7442081.159
MT1131,564131.072,7441905.158
MT794,564151.072,7441870.158
MT1122,564203.072,7441781.158
MT796,564215.073,7441758.158
MT797,564223.072,7441746.157
MT1121,564255.073,7441682.157
MT1094,564039.072,7441647.157
MT1095,564017.072,7441621.157
MT801,563795.071,7441862.158
MT803,563800.071,7441853.158
MT803,563800.071,7441853.158
MT804,563815.071,7441827.158
MT1141,563596.070,7441651.157
MT807,563512.069,7441583.157
MT808,563446.069,7441518.157
MT809,563362.069,7441436.156
MT2007,563615.070,7441161.155
MT811,563621.070,7441155.155
MT1563,563364.069,7440726.153
MT1906,563348.069,7440699.153
MT814,563705.070,7441811.158
MT1142,563633.070,7441769.158
MT1569,563251.068,7441630.157
MT1570,563215.068,7441615.157
MT1578,563012.067,7441496.157
MT1571,562961.067,7441463.157
MT1574,563051.068,7441309.156
MT815,563070.068,7441271.156
MT815,563070.068,7441271.156
MT816,563073.068,7441258.156
MT1993,564019.072,7442654.161
MT1994,564040.072,7442670.161
MT90,564143.072,7443491.165
MT819,564124.072,7443471.165
MT820,564085.072,7443430.164
MT821,564003.072,7443349.164
MT821,564003.072,7443349.164
MT822,563979.072,7443326.164
MT822,563979.072,7443326.164
MT823,563972.072,7443336.164
MT1116,563999.072,7443458.165
MT1178,564006.072,7443481.165
MT826,563894.071,7443243.164
MT827,563886.071,7443235.164
MT1067,563861.071,7443303.164
MT1070,563848.071,7443339.164
MT827,563886.071,7443235.164
MT829,563869.071,7443217.164
MT832,563760.071,7443112.163
MT833,563751.071,7443121.163
MT831,563760.071,7443112.163
MT834,563737.071,7443086.163
MT835,563604.070,7442974.163
MT836,563576.070,7442947.163
MT837,563737.071,7443086.163
MT838,563717.070,7443098.163
MT839,563686.070,7443097.163
MT840,563619.070,7443095.163
MT841,563316.069,7443081.163
MT842,563290.069,7443080.163
MT843,563263.069,7443079.163
MT844,563240.068,7443078.163
MT844,563240.068,7443078.163
MT845,563238.068,7443061.163
MT1063,563243.069,7442991.163
MT848,563244.068,7442975.163
MT1057,563323.069,7442979.163
MT1058,563353.069,7442980.163
MT850,563247.068,7442930.162
MT851,563247.068,7442923.162
MT851,563247.068,7442923.162
MT852,563250.068,7442864.162
MT853,563254.068,7442779.162
MT854,563255.068,7442758.162
MT855,563276.069,7442739.162
MT856,563301.069,7442719.162
MT856,563301.069,7442719.162
MT857,563348.069,7442680.161
MT857,563348.069,7442680.161
MT858,563347.069,7442659.161
MT1032,563415.069,7442784.162
MT1033,563439.069,7442813.162
MT854,563255.068,7442758.162
MT861,563232.068,7442777.162
MT862,563163.068,7442697.162
MT863,563142.068,7442672.161
MT864,563117.068,7442694.162
MT865,563089.068,7442717.162
MT866,563028.068,7442652.161
MT867,562994.067,7442614.161
MT868,562969.067,7442586.161
MT869,562958.067,7442573.161
MT869,562958.067,7442573.161
MT870,562969.067,7442563.161
MT871,562949.067,7442561.161
MT872,562925.067,7442535.161
MT872,562925.067,7442535.161
MT873,562935.067,7442526.161
MT874,562906.067,7442514.161
MT875,562890.067,7442498.161
MT1312,563097.068,7442319.160
MT1341,563121.068,7442298.160
MT875,562890.067,7442498.161
MT877,562874.067,7442511.161
MT872,562925.067,7442535.161
MT878,562907.067,7442549.161
MT869,562958.067,7442573.161
MT879,562941.067,7442587.161
MT880,563277.069,7442865.162
MT1029,563352.069,7442868.162
MT1023,563325.069,7442927.162
MT1024,563356.069,7442928.162
MT844,563240.068,7443078.163
MT882,563242.069,7443091.163
MT74,564208.073,7443886.166
MT883,564180.072,7443878.166
MT883,564180.072,7443878.166
MT1377,564159.072,7443871.166
MT884,564141.072,7443865.166
MT885,564105.072,7443853.166
MT888,564010.072,7443792.166
MT889,564021.072,7443759.166
MT1077,563910.071,7443791.166
MT1075,563881.071,7443782.166
MT1078,563913.071,7443682.165
MT1983,563946.071,7443692.166
MT894,563658.070,7443599.165
MT895,563625.070,7443588.165
MT896,563247.069,7443483.165
MT897,563219.068,7443476.165
MT898,563222.068,7443379.164
MT899,563223.068,7443356.164
MT1045,563230.068,7443249.164
MT901,563232.068,7443222.164
MT903,563172.068,7443218.164
MT904,563134.068,7443215.164
MT906,563155.068,7443351.164
MT907,563128.068,7443349.164
MT911,563835.071,7443802.166
MT912,563806.071,7443799.166
MT913,563732.071,7443798.166
MT914,563705.071,7443797.166
MT919,563223.068,7443717.166
MT1929,563223.068,7443704.166
MT922,564072.072,7443957.167
MT923,564068.072,7443955.167
MT924,564072.072,7443957.167
MT925,564068.072,7443967.167
MT53,564203.073,7444129.167
MT926,564179.073,7444121.167
MT927,564197.073,7444248.168
MT928,564175.072,7444242.168
MT931,564077.072,7444210.168
MT932,564044.072,7444201.168
MT933,563997.072,7444185.167
MT934,563981.072,7444182.167
MT936,563959.072,7444253.168
MT937,563947.072,7444290.168
MT930,564104.072,7444219.168
MT938,564102.072,7444226.168
MT940,564121.072,7444124.167
MT1196,564115.072,7444146.167
MT943,564141.072,7444353.168
MT944,564110.072,7444343.168
MT945,564077.072,7444333.168
MT946,564070.072,7444331.168
MT948,564065.072,7444345.168
MT949,564077.072,7444348.168
MT950,564047.072,7444323.168
MT951,564015.072,7444314.168
MT954,563976.072,7444279.168
MT1204,563985.072,7444252.168
MT955,563959.072,7444332.168
MT956,563950.072,7444361.168
MT34,564126.072,7444469.169
MT957,564099.072,7444462.169
MT958,564042.072,7444443.169
MT959,563976.072,7444423.168
MT961,564184.073,7444610.169
MT965,564190.073,7444612.169
MT1156,564191.073,7444586.169
MT1160,564200.073,7444558.169
MT963,564200.073,7444558.169
MT964,564190.073,7444545.169
MT969,564043.072,7444566.169
MT970,564048.072,7444552.169
MT968,564043.072,7444566.169
MT971,564021.072,7444559.169
MT972,564063.072,7444694.170
MT1585,564094.072,7444704.170
MT973,564012.072,7444836.170
MT974,564003.072,7444864.170
MT978,564171.073,7445092.171
MT979,564081.072,7445064.171
MT980,563927.072,7445016.171
MT981,563894.071,7445005.171
MT987,564204.073,7443618.165
MT984,564224.073,7443625.165
MT1991,564262.073,7443643.165
MT1992,564294.073,7443658.165
MT782,567627.085,7425754.092
MT786,567564.085,7425569.091
MT718,569273.093,7431123.114
MT989,569306.093,7431132.114
MT989,569306.093,7431132.114
MT990,569384.093,7431191.114
MT990,569384.093,7431191.114
MT991,569425.093,7431211.114
MT994,561681.061,7437140.139
MT992,561720.062,7437148.139
MT992,561720.062,7437148.139
MT993,561876.062,7437173.139
MT994,561681.061,7437140.139
MT1909,561669.061,7437137.139
MT897,563219.068,7443476.165
MT995,563220.068,7443452.165
MT997,564193.072,7441372.156
MT998,564109.072,7441300.156
MT131,564312.073,7441550.157
MT132,564272.073,7441487.156
MT996,564231.072,7441425.156
MT997,564193.072,7441372.156
MT1127,563987.072,7442360.160
MT999,564000.072,7442338.160
MT999,564000.072,7442338.160
MT1000,564013.072,7442310.160
MT999,564000.072,7442338.160
MT1002,564049.072,7442349.160
MT1117,564114.072,7442368.160
MT1118,564154.072,7442380.160
MT1000,564013.072,7442310.160
MT1004,564064.072,7442326.160
MT1119,564130.072,7442346.160
MT1120,564166.072,7442357.160
MT1656,569825.095,7429177.106
MT1006,569912.095,7429166.106
MT1665,562736.066,7436112.135
MT1008,562478.065,7436097.135
MT1009,562477.065,7436200.135
MT1676,562473.065,7436379.136
MT1010,563244.068,7442863.162
MT1011,563213.068,7442862.162
MT1011,563213.068,7442862.162
MT1012,563213.068,7442868.162
MT377,567271.085,7435902.133
MT1013,567276.085,7435899.133
MT1015,567345.085,7436015.134
MT1839,567405.085,7436118.134
MT838,563717.070,7443098.163
MT839,563686.070,7443097.163
MT912,563806.071,7443799.166
MT1016,563762.071,7443799.166
MT1017,563866.071,7443809.166
MT911,563835.071,7443802.166
MT1016,563762.071,7443799.166
MT913,563732.071,7443798.166
MT13,564299.073,7444889.170
MT14,564309.073,7444857.170
MT19,564114.072,7444831.170
MT1019,564089.072,7444824.170
MT575,578138.130,7434141.125
MT1020,578066.130,7433892.124
MT103,563942.071,7442640.161
MT104,563933.071,7442604.161
MT104,563933.071,7442604.161
MT817,563958.071,7442612.161
MT848,563244.068,7442975.163
MT1021,563233.068,7442975.163
MT848,563244.068,7442975.163
MT849,563262.069,7442975.163
MT881,563270.069,7442924.162
MT1023,563325.069,7442927.162
MT1025,563246.069,7442960.163
MT850,563247.068,7442930.162
MT851,563247.068,7442923.162
MT1026,563240.068,7442923.162
MT851,563247.068,7442923.162
MT881,563270.069,7442924.162
MT907,563128.068,7443349.164
MT908,563094.068,7443347.164
MT904,563134.068,7443215.164
MT905,563112.068,7443213.164
MT1027,563455.069,7443087.163
MT1028,563428.069,7443086.163
MT852,563250.068,7442864.162
MT1010,563244.068,7442863.162
MT852,563250.068,7442864.162
MT880,563277.069,7442865.162
MT852,563250.068,7442864.162
MT853,563254.068,7442779.162
MT863,563142.068,7442672.161
MT864,563117.068,7442694.162
MT1030,563186.068,7442724.162
MT862,563163.068,7442697.162
MT854,563255.068,7442758.162
MT1031,563257.069,7442739.162
MT854,563255.068,7442758.162
MT855,563276.069,7442739.162
MT1034,563395.069,7442757.162
MT1032,563415.069,7442784.162
MT860,563376.069,7442725.162
MT1034,563395.069,7442757.162
MT858,563347.069,7442659.161
MT860,563376.069,7442725.162
MT858,563347.069,7442659.161
MT859,563336.069,7442625.161
MT859,563336.069,7442625.161
MT1035,563325.069,7442593.161
MT1035,563325.069,7442593.161
MT1036,563315.069,7442562.161
MT1036,563315.069,7442562.161
MT1037,563305.069,7442532.161
MT865,563089.068,7442717.162
MT1039,563058.068,7442686.161
MT1039,563058.068,7442686.161
MT866,563028.068,7442652.161
MT1040,563200.068,7443354.164
MT906,563155.068,7443351.164
MT899,563223.068,7443356.164
MT1040,563200.068,7443354.164
MT899,563223.068,7443356.164
MT1041,563235.068,7443357.164
MT899,563223.068,7443356.164
MT900,563223.068,7443345.164
MT995,563220.068,7443452.165
MT898,563222.068,7443379.164
MT1043,563207.068,7443219.164
MT903,563172.068,7443218.164
MT901,563232.068,7443222.164
MT1043,563207.068,7443219.164
MT901,563232.068,7443222.164
MT902,563233.068,7443215.164
MT900,563223.068,7443345.164
MT1042,563228.068,7443283.164
MT1042,563228.068,7443283.164
MT1045,563230.068,7443249.164
MT901,563232.068,7443222.164
MT1046,563244.069,7443224.164
MT902,563233.068,7443215.164
MT1044,563236.068,7443184.163
MT1047,563240.069,7443127.163
MT1048,563242.069,7443091.163
MT842,563290.069,7443080.163
MT843,563263.069,7443079.163
MT1044,563236.068,7443184.163
MT1047,563240.069,7443127.163
MT844,563240.068,7443078.163
MT1049,563229.068,7443077.163
MT1050,563551.070,7443091.163
MT1051,563509.070,7443089.163
MT1051,563509.070,7443089.163
MT1052,563484.070,7443088.163
MT1052,563484.070,7443088.163
MT1027,563455.069,7443087.163
MT1053,564012.072,7442906.162
MT1054,563978.072,7442774.162
MT1054,563978.072,7442774.162
MT1055,563961.071,7442712.161
MT875,562890.067,7442498.161
MT876,562956.067,7442441.160
MT1022,563294.069,7442976.163
MT1057,563323.069,7442979.163
MT849,563262.069,7442975.163
MT1022,563294.069,7442976.163
MT875,562890.067,7442498.161
MT1059,562880.067,7442489.161
MT869,562958.067,7442573.161
MT871,562949.067,7442561.161
MT1060,563375.069,7443508.165
MT896,563247.069,7443483.165
MT1061,563415.069,7443520.165
MT1060,563375.069,7443508.165
MT916,563368.069,7443811.166
MT917,563220.068,7443808.166
MT1062,563467.069,7443812.166
MT916,563368.069,7443811.166
MT847,563240.068,7443033.163
MT1063,563243.069,7442991.163
MT846,563238.068,7443061.163
MT847,563240.068,7443033.163
MT848,563244.068,7442975.163
MT1025,563246.069,7442960.163
MT1028,563428.069,7443086.163
MT1064,563400.069,7443084.163
MT1064,563400.069,7443084.163
MT1065,563372.069,7443083.163
MT1065,563372.069,7443083.163
MT1066,563344.069,7443082.163
MT1066,563344.069,7443082.163
MT841,563316.069,7443081.163
MT827,563886.071,7443235.164
MT828,563871.071,7443274.164
MT1068,563932.071,7443279.164
MT825,563909.071,7443257.164
MT1069,563956.072,7443303.164
MT1068,563932.071,7443279.164
MT828,563871.071,7443274.164
MT1067,563861.071,7443303.164
MT822,563979.072,7443326.164
MT1069,563956.072,7443303.164
MT830,563790.071,7443138.163
MT831,563760.071,7443112.163
MT829,563869.071,7443217.164
MT1071,563842.071,7443190.163
MT1071,563842.071,7443190.163
MT1072,563816.071,7443164.163
MT1072,563816.071,7443164.163
MT830,563790.071,7443138.163
MT1073,563630.070,7443000.163
MT835,563604.070,7442974.163
MT890,563876.071,7443780.166
MT891,563850.071,7443772.166
MT1017,563866.071,7443809.166
MT1018,563862.071,7443821.166
MT890,563876.071,7443780.166
MT909,563885.071,7443751.166
MT892,563908.071,7443680.165
MT893,563883.071,7443672.165
MT892,563908.071,7443680.165
MT1079,563916.071,7443655.165
MT1074,563659.070,7443010.163
MT1073,563630.070,7443000.163
MT1075,563881.071,7443782.166
MT890,563876.071,7443780.166
MT1157,563975.072,7443812.166
MT1076,563944.072,7443803.166
MT1081,563906.071,7443686.165
MT892,563908.071,7443680.165
MT1080,563590.070,7443093.163
MT1050,563551.070,7443091.163
MT840,563619.070,7443095.163
MT1080,563590.070,7443093.163
MT909,563885.071,7443751.166
MT910,563896.071,7443718.166
MT834,563737.071,7443086.163
MT1082,563708.070,7443058.163
MT1082,563708.070,7443058.163
MT1083,563684.070,7443035.163
MT1083,563684.070,7443035.163
MT1074,563659.070,7443010.163
MT1084,563857.071,7443663.165
MT1085,563807.071,7443648.165
MT893,563883.071,7443672.165
MT1084,563857.071,7443663.165
MT1085,563807.071,7443648.165
MT1086,563786.071,7443641.165
MT1086,563786.071,7443641.165
MT1087,563759.071,7443633.165
MT1087,563759.071,7443633.165
MT1088,563726.071,7443622.165
MT1088,563726.071,7443622.165
MT1089,563691.070,7443610.165
MT1089,563691.070,7443610.165
MT894,563658.070,7443599.165
MT895,563625.070,7443588.165
MT1090,563589.070,7443576.165
